"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"173","UNC",3,"hd","fixed_factors",681,11083.7919175315,23529.583835063,0.847357560926397,0.917024446523921,0.962374562980769,9,1,0,"0 ","BFIWs,PermWs,WtDepWs,RunoffWs,OmWs,PctCrop2011Ws","WtDepWs,OmWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,RdDensWsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,"0.33341977442899,0.256856952307008,0.234672477900816,-0.190888096846947,0.157052496179637,0.129527459057552","0.584654470347351,-0.537260887175665,0.536777149010863,-0.491204018620239,-0.343041518155835,-0.342586976480864","0.477951940874267,-0.435044113801597,-0.347717806250915,-0.31033174015459,-0.244238249556637,-0.147053846568033",NA,"PctAlluvCoastWs,WtDepWs,RckDepWs,ElevWs,PctIce2011Ws,PctGlacLakeFineWs",NA,"-0.579839398428722,0.561252643200937,-0.514980926054228,0.504179012750191,0.489613930816358,-0.358099310353442",NA
"174","UNC",3,"atpc","fixed_factors",705,11050.8013524132,23511.6027048264,0.845847459359519,0.918501330788102,0.957323806770931,14,1,0,"0 ","BFIWs,PermWs,RunoffWs,WtDepWs,OmWs,RdDensWsRp100","WtDepWs,PctIce2011Ws,OmWs,RckDepWs,PctAlluvCoastWs,RdDensWsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.352481304563212,0.29660740454919,-0.227192379572145,0.210089709713827,0.165599532148246,0.158862630548799","0.581984294313859,0.537396749245579,-0.531442352530695,-0.493020795955747,-0.350477643993648,-0.342308079741525","0.469949760984583,-0.446691586530676,-0.371281536695549,-0.288506078128866,-0.271037422129693,-0.172998417725356",NA,"PctAlluvCoastWs,WtDepWs,RckDepWs,PctIce2011Ws,ElevWs,RunoffWs","OmWs,ElevWs,WsAreaSqKm,BFIWs,PctUrbOp2011WsRp100,WtDepWs","0.572506950686148,-0.55817717379954,0.505350730782719,-0.497038120514485,-0.47286160462061,0.376321576058921","0.486887581396238,-0.455922948651762,-0.42979943012078,-0.258819956195541,0.245424105472573,-0.201978864771976"
"175","UNC",3,"none","fixed_factors",657,11181.6939964038,23677.3879928076,0.846217727004502,0.904113735068036,0.955669925995886,148,15,0,"0 ","BFIWs,PermWs,WtDepWs,RunoffWs,OmWs,PctCrop2011Ws","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctAlluvCoastWs","WtDepWs,OmWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctAlluvCoastWs",NA,"0.326920343754449,0.262767529292583,0.220791290074436,-0.151837465826331,0.139606329852997,0.137886896462666","0.517105866030326,-0.466867792317409,-0.363256133309112,-0.322732250022057,-0.212806479960338,0.130964971329421","0.545773850840721,-0.532372014325219,0.507406742844651,-0.458813079349714,-0.33686822812381,-0.309461559136131",NA,NA,NA,NA,NA
"176","UNC",3,"at","fourier",441,11536.001645665,23954.00329133,0.84902453831979,0.893361096992768,0.939174968072831,9,1,0,"0 ","OmWs,PermWs,BFIWs,RdDensWsRp100,PctIce2011Ws,RunoffWs","PermWs,RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,BFIWs,RckDepWs","WtDepWs,PctIce2011Ws,RckDepWs,OmWs,PctAlluvCoastWs,ElevWs",NA,"0.338692745080137,0.334211018827692,0.258962466897284,0.236042753196604,-0.218371463590388,-0.184800042881283","-0.452330883887653,-0.415683754352946,0.362230056959087,-0.321209608700393,-0.313417082113672,-0.302106863069217","-0.644521530616369,-0.53118660941249,0.495826831054667,0.471676041053386,0.382757853598849,-0.323782930208702",NA,"RunoffWs,PctAlluvCoastWs,PctIce2011Ws,BFIWs,RckDepWs,WtDepWs",NA,"0.504470827368635,0.404275890913642,-0.329336323074178,-0.290435048497674,0.272022511639569,-0.242872037616661",NA
"177","UNC",3,"mt","fourier",441,11531.9438318069,23945.8876636139,0.847568743065234,0.89139316941666,0.939547138209849,219,26,0,"0 ","BFIWs,PermWs,WtDepWs,RunoffWs,OmWs,PctCrop2011Ws","WtDepWs,PctIce2011Ws,RckDepWs,OmWs,PctAlluvCoastWs,RdDensWsRp100","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.339148708744851,0.26251533909218,0.224202635543115,-0.201476951607547,0.191000627938298,0.125097584546754","0.564768092221392,0.504555589174495,-0.495139579605088,-0.456485825538992,-0.367341930818253,-0.356767712771801","0.515792732912661,-0.479905700350902,-0.417853941460273,-0.344421139899182,-0.262628563239735,-0.172035253809114",NA,"RunoffWs,PctAlluvCoastWs,PctIce2011Ws,BFIWs,RckDepWs,WtDepWs",NA,"0.494415109021923,0.356100655191479,-0.273151692850788,-0.260358415043394,0.243485735698752,-0.185207368838253",NA
"178","UNC",3,"pc","fourier",441,11631.5948931968,24145.1897863936,0.821688378588408,0.85369132006735,0.938712802737504,14853,4000,1,"0 ","OmWs,PermWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,BFIWs","RunoffWs,BFIWs,WtDepWs,PermWs,PctAlluvCoastWs,RdDensWsRp100","RckDepWs,WtDepWs,PctIce2011Ws,RdDensWsRp100,PermWs,OmWs",NA,"0.354336216285795,0.342821941273308,-0.312228051354002,0.249459530695189,0.242255484640122,0.207724481149253","0.600323925783401,-0.468990795737063,-0.440562941274776,-0.28496509356043,0.220006664887479,-0.202846511073061","-0.571516642972188,0.518742305993374,0.507191347453121,-0.402209553446918,-0.398715462293259,-0.385924364687812",NA,"RunoffWs,OmWs,WsAreaSqKm,ElevWs,PctUrbOp2011WsRp100,PctAlluvCoastWs",NA,"-0.451040329076694,0.313395698450268,-0.214758015779965,-0.207130997208917,0.201808648285562,-0.192417509121738",NA
"179","UNC",3,"hdr","fourier",441,11673.7110006189,24229.4220012379,0.81776117551093,0.852048370550119,0.935959098408258,9,1,0,"0 ","OmWs,PermWs,RdDensWsRp100,PctIce2011Ws,BFIWs,PctUrbOp2011WsRp100","WtDepWs,PctIce2011Ws,RckDepWs,OmWs,PctAlluvCoastWs,RdDensWsRp100","RunoffWs,BFIWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,OmWs",NA,"0.360095763288775,0.342737175438632,0.263098238874702,-0.259650183533369,0.228142555604954,0.203613813394199","-0.546655327911314,-0.463363298590463,0.459655017558792,0.438313689096523,0.349616729735192,0.30922795003384","0.474391072379539,-0.420875878928257,-0.409519723723239,-0.326803987550538,-0.241675051736548,-0.188109696953414",NA,"PctUrbOp2011WsRp100,WsAreaSqKm,ElevWs,RdDensWsRp100,RunoffWs,PopDen2010Ws",NA,"0.483828633712319,-0.468285483921831,-0.467660871360108,0.438569196491159,-0.415276493932791,0.370820526065064",NA
"180","UNC",3,"hd","fourier",441,11562.2793050915,24006.5586101829,0.84952781319226,0.886261162714477,0.938573880000305,9,1,0,"0 ","OmWs,PermWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,BFIWs","WtDepWs,PctIce2011Ws,RckDepWs,OmWs,RdDensWsRp100,PctAlluvCoastWs","PermWs,RunoffWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,RckDepWs",NA,"0.392352000159049,0.303779674306873,-0.264981802622014,0.2077003050787,0.201554003315076,0.19463432972547","0.546320904003345,0.501697456834981,-0.492719909265439,-0.455079615651251,-0.370402482540167,-0.365445803192723","-0.457214433547495,0.454956318501786,-0.424954722799946,-0.370810304641423,-0.324903905900337,-0.254809187091345",NA,"RunoffWs,PctAlluvCoastWs,PctIce2011Ws,RckDepWs,BFIWs,WtDepWs",NA,"-0.468589391244065,-0.394703902592435,0.333925160745718,-0.281561217023154,0.271493961858259,0.227244849339257",NA
"181","UNC",3,"atpc","fourier",465,11448.3873934424,23826.7747868847,0.849879801641897,0.894036698107616,0.939678607320075,14451,4000,1,"0 ","PermWs,BFIWs,OmWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs","RckDepWs,WtDepWs,PctIce2011Ws,OmWs,PctAlluvCoastWs,RdDensWsRp100",NA,"0.364431912364262,0.325979778842018,0.270093937343718,-0.266736513242425,0.258802643313546,0.179132059402868","0.407898160408321,-0.39518145265164,-0.369839223152948,-0.31849324571795,-0.21431617130499,-0.212914236939445","0.606766323205985,-0.575110811278151,-0.565412332680051,0.410419461588854,0.409571427368633,0.401927662094614",NA,"RunoffWs,PctAlluvCoastWs,PctIce2011Ws,RckDepWs,BFIWs,WtDepWs","OmWs,ElevWs,WsAreaSqKm,RunoffWs,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100","0.496646452605311,0.445308920833691,-0.361386157949052,0.300535148349923,-0.292711711148708,-0.288053386790136","0.401009393455459,-0.396407400861891,-0.337936788904267,-0.335705107136243,0.287375604561978,0.230756624403914"
"182","UNC",3,"none","fourier",417,11717.1841242003,24268.3682484006,0.819681954650217,0.851923606602933,0.93831741943519,9,1,0,"0 ","OmWs,PermWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,BFIWs","WtDepWs,PctIce2011Ws,RckDepWs,OmWs,PctAlluvCoastWs,ElevWs","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,OmWs",NA,"0.367473212383457,0.308400614553844,-0.277528454305186,0.214910798463261,0.213263524631045,0.188478676988958","-0.637153101916589,-0.51440231299466,0.476670965714308,0.46281669848478,0.372475062263405,-0.310721846004741","0.449580257525873,-0.43605708481601,-0.390859445791941,-0.356429741455537,-0.306694924273965,-0.282624886818819",NA,NA,NA,NA,NA
"183","UNC",3,"at","no_seas",393,11970.0518621287,24726.1037242575,0.768947652463591,0.885211250019982,0.950261116512707,148,19,0,"0 ","ElevWs,PctUrbOp2011WsRp100,PopDen2010Ws,RunoffWs,PctUrbLo2011WsRp100,PctImp2006WsRp100","WtDepWs,BFIWs,RunoffWs,PermWs,PctAlluvCoastWs,RckDepWs","PermWs,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,RunoffWs,RckDepWs",NA,"0.580417332051832,-0.409232989112053,-0.364425799231825,0.353680850353545,-0.346356875343653,-0.340379112056407","-0.461968590702616,-0.344430683289075,0.324693599867583,-0.225441335906383,0.214864521201766,0.185269974850257","-0.645167071117331,0.605391571617921,-0.578127776260987,-0.567899464037591,0.528969437419263,-0.433558916029732",NA,"PctAlluvCoastWs,RckDepWs,ElevWs,WtDepWs,PctIce2011Ws,PctUrbOp2011WsRp100",NA,"0.628570697719488,0.577041720167848,-0.530603395238292,-0.51804393270018,-0.490351487066987,0.454040707794615",NA
"184","UNC",3,"mt","no_seas",393,11977.9757938317,24741.9515876634,0.764544685313899,0.884036856054825,0.951299859298004,53,6,0,"0 ","ElevWs,PctUrbOp2011WsRp100,RunoffWs,PopDen2010Ws,PctUrbLo2011WsRp100,PctImp2006WsRp100","PermWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,OmWs","WtDepWs,RckDepWs,PctIce2011Ws,PctAlluvCoastWs,OmWs,RdDensWsRp100",NA,"0.573991693921502,-0.403369758402561,0.382130420567063,-0.348259111344286,-0.338066545510697,-0.330826073144875","-0.591160242491378,0.529796673447186,-0.497545927936932,-0.4828971279889,0.475198503798446,-0.380369319867673","0.625884790885938,-0.550949496918603,0.478091512654232,-0.412095738497643,-0.377262091082645,-0.360127666135638",NA,"PctAlluvCoastWs,RckDepWs,ElevWs,WtDepWs,PctIce2011Ws,PctUrbOp2011WsRp100",NA,"0.627528634039417,0.579991654174236,-0.535028029878696,-0.517844269600741,-0.486664569579091,0.455563685590636",NA
"185","UNC",3,"pc","no_seas",393,12419.8592355752,25625.7184711505,0.631343124452481,0.791540719890713,0.963979222629422,38,5,0,"0 ","PctIce2011Ws,RckDepWs,PctAlluvCoastWs,RdDensWsRp100,PermWs,BFIWs","RckDepWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,RdDensWsRp100,PermWs","RunoffWs,PctAlluvCoastWs,WtDepWs,BFIWs,OmWs,PermWs",NA,"-0.383874799975202,0.381726222606989,0.338451714070145,0.238749544464735,0.238594322504135,0.187307397176957","0.598656662339863,-0.58959284283333,-0.443608875310399,0.431794190434518,0.36541232646524,0.344886035503421","0.521265427677252,0.296098227060131,-0.292326251233059,-0.275610599276918,-0.258902469886027,-0.191709161711284",NA,"PctAlluvCoastWs,ElevWs,RckDepWs,PctUrbOp2011WsRp100,WtDepWs,RdDensWsRp100",NA,"-0.634255370135659,0.624275418134063,-0.598145066324559,-0.53248601502652,0.519267556226918,-0.499413940390719",NA
"186","UNC",3,"hdr","no_seas",393,12493.1895187142,25772.3790374284,0.841671783156824,0.895835099533708,0.971726698201459,106,14,0,"0 ","ElevWs,PctAlluvCoastWs,RckDepWs,PctUrbOp2011WsRp100,WtDepWs,PctUrbLo2011WsRp100","RunoffWs,PctAlluvCoastWs,PctIce2011Ws,RckDepWs,OmWs,WsAreaSqKm","BFIWs,RunoffWs,WtDepWs,PermWs,OmWs,ElevWs",NA,"-0.715727868304257,0.643582559877651,0.626587388084778,0.611314739595427,-0.569724944278718,0.560454051911325","0.575498104692885,0.292715648015071,-0.26704727071081,0.20255472340091,-0.19595109893902,0.186272026310374","0.375514203988884,-0.343499049187245,0.225976312345007,0.224369814794391,0.187049667796181,0.143299385394098",NA,"ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctIce2011Ws,RckDepWs,WtDepWs",NA,"-0.781536106033875,0.733420774584481,0.708171071375338,-0.66178683257003,0.655372937673052,-0.627272399368348",NA
"187","UNC",3,"hd","no_seas",393,12007.2288203791,24800.4576407581,0.766499876015728,0.871295726294962,0.948032964852662,145,17,0,"0 ","ElevWs,PctUrbOp2011WsRp100,PopDen2010Ws,PctUrbLo2011WsRp100,PctImp2006WsRp100,RunoffWs","PermWs,ElevWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs","WtDepWs,RckDepWs,PctIce2011Ws,PctAlluvCoastWs,OmWs,RdDensWsRp100",NA,"0.616713598327271,-0.433797295389316,-0.372198116197483,-0.369831894915011,-0.359524386227945,0.348064417183178","-0.624845010453179,0.55053986437066,0.538171295047218,-0.534781978753873,-0.533603243188459,-0.38816053353861","0.598002670523105,-0.534660302170944,0.466046234338161,-0.400811370571256,-0.349993278944722,-0.326410634196845",NA,"PctAlluvCoastWs,RckDepWs,ElevWs,WtDepWs,PctIce2011Ws,PctUrbOp2011WsRp100",NA,"-0.630595934138845,-0.583338777736586,0.54135623873209,0.521408004518737,0.493026259925202,-0.462865087850756",NA
"188","UNC",3,"atpc","no_seas",417,11867.7629230093,24569.5258460186,0.775442779937633,0.888636153022625,0.944495623097861,8213,2059,0,"0 ","ElevWs,PctUrbOp2011WsRp100,PermWs,WtDepWs,RdDensWsRp100,PctUrbLo2011WsRp100","PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,ElevWs,OmWs,RunoffWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,OmWs,PctUrbOp2011WsRp100",NA,"0.741700020738541,-0.56896639336698,-0.45745446493702,0.45579260130078,-0.452708594355379,-0.444943194618941","-0.466954552080749,-0.441293123273054,-0.436991769587184,0.381988511181907,-0.351349307258204,0.33529068579054","0.437557760950768,-0.298812630435746,-0.272136288014346,-0.262160599347791,0.201502660412519,-0.198160914391383",NA,"PctAlluvCoastWs,RckDepWs,WtDepWs,ElevWs,PctIce2011Ws,PctUrbOp2011WsRp100","OmWs,WsAreaSqKm,BFIWs,WtDepWs,PctCrop2011Ws,ElevWs","0.633357093355637,0.586047635026002,-0.554657977566443,-0.552881988722899,-0.516269351443148,0.454442227723754","0.408909073408759,-0.292212328671205,-0.280013244556786,-0.187085852580398,-0.160788811510356,-0.150183252915471"
"189","UNC",3,"none","no_seas",369,12533.0400430726,25804.0800861451,0.84013928525902,0.894811369941852,0.967137551510128,166,24,0,"0 ","ElevWs,PctAlluvCoastWs,RckDepWs,PctUrbOp2011WsRp100,WtDepWs,RdDensWsRp100","RunoffWs,PctAlluvCoastWs,PctIce2011Ws,RckDepWs,OmWs,WtDepWs","BFIWs,RunoffWs,WtDepWs,ElevWs,OmWs,PermWs",NA,"-0.702427006379646,0.650574748628082,0.645342742284731,0.614874893977277,-0.576784249801133,0.571503639298575","0.580042258722921,0.330234484814849,-0.261433361117898,0.214884646333271,-0.202817012120396,-0.190205180241468","-0.369462011681396,0.295633152067978,-0.253177639069139,-0.217846832819362,-0.167717655458821,-0.166652519532394",NA,NA,NA,NA,NA
